az_iterations,opponent,games,wins,ties,losses,win_rate,ci_low,ci_high,avg_decision_time_s
4,random,10,4,2,4,0.400000,0.168180,0.687326,1.950791
4,greedy,10,5,0,5,0.500000,0.236593,0.763407,2.713449
4,uct100,10,2,0,8,0.200000,0.056682,0.509838,0.020240
16,random,10,2,1,7,0.200000,0.056682,0.509838,5.203627
16,greedy,10,3,0,7,0.300000,0.107791,0.603222,8.365207
16,uct100,10,2,0,8,0.200000,0.056682,0.509838,0.145613
64,random,10,2,1,7,0.200000,0.056682,0.509838,20.215647
64,greedy,10,5,0,5,0.500000,0.236593,0.763407,24.545824
64,uct100,10,2,0,8,0.200000,0.056682,0.509838,18.397542
